date,gender,age_group,cases,deaths
2021-07-23,total,05-09,1176.0,
2021-07-23,total,10-14,2407.0,
2021-07-23,total,15-19,2871.0,
2021-07-23,total,20-24,2769.0,
2021-07-23,total,25-29,2519.0,
2021-07-23,total,30-34,2440.0,
2021-07-23,total,35-39,1955.0,
2021-07-23,total,40-44,1600.0,
2021-07-23,total,45-49,1301.0,
2021-07-23,total,50-54,1248.0,
2021-07-23,total,55-59,1021.0,
2021-07-23,total,60-64,683.0,
2021-07-23,total,65-69,441.0,
2021-07-23,total,70-74,294.0,
2021-07-23,total,75-79,196.0,
2021-07-23,total,80-84,134.0,
2021-07-23,total,85-89,104.0,
2021-07-23,total,90+,62.0,
2021-07-23,total,total,23794.0,
2021-07-24,female,00-04,233.0,
2021-07-24,female,05-09,525.0,
2021-07-24,female,10-14,1130.0,
2021-07-24,female,15-19,1386.0,
2021-07-24,female,20-24,1209.0,
2021-07-24,female,25-29,1059.0,
2021-07-24,female,30-34,996.0,
2021-07-24,female,35-39,777.0,
2021-07-24,female,40-44,721.0,
2021-07-24,female,45-49,589.0,
2021-07-24,female,50-54,502.0,
2021-07-24,female,55-59,400.0,
2021-07-24,female,60-64,239.0,
2021-07-24,female,65-69,150.0,
2021-07-24,female,70-74,135.0,
2021-07-24,female,75-79,79.0,
2021-07-24,female,80-84,51.0,
2021-07-24,female,85-89,27.0,
2021-07-24,female,90+,25.0,
2021-07-24,female,total,10233.0,
2021-07-24,male,00-04,229.0,
2021-07-24,male,05-09,533.0,
2021-07-24,male,10-14,962.0,
2021-07-24,male,15-19,1154.0,
2021-07-24,male,20-24,1148.0,
2021-07-24,male,25-29,976.0,
2021-07-24,male,30-34,845.0,
2021-07-24,male,35-39,729.0,
2021-07-24,male,40-44,653.0,
2021-07-24,male,45-49,558.0,
2021-07-24,male,50-54,449.0,
2021-07-24,male,55-59,408.0,
2021-07-24,male,60-64,283.0,
2021-07-24,male,65-69,190.0,
2021-07-24,male,70-74,139.0,
2021-07-24,male,75-79,94.0,
2021-07-24,male,80-84,61.0,
2021-07-24,male,85-89,31.0,
2021-07-24,male,90+,21.0,
2021-07-24,male,total,9463.0,
2021-07-24,total,00-04,462.0,
2021-07-24,total,05-09,1058.0,
2021-07-24,total,10-14,2092.0,
2021-07-24,total,15-19,2540.0,
2021-07-24,total,20-24,2357.0,
2021-07-24,total,25-29,2035.0,
2021-07-24,total,30-34,1841.0,
2021-07-24,total,35-39,1506.0,
2021-07-24,total,40-44,1374.0,
2021-07-24,total,45-49,1147.0,
2021-07-24,total,50-54,951.0,
2021-07-24,total,55-59,808.0,
2021-07-24,total,60-64,522.0,
2021-07-24,total,65-69,340.0,
2021-07-24,total,70-74,274.0,
2021-07-24,total,75-79,173.0,
2021-07-24,total,80-84,112.0,
2021-07-24,total,85-89,58.0,
2021-07-24,total,90+,46.0,
2021-07-24,total,total,19696.0,
2021-07-25,female,00-04,175.0,
2021-07-25,female,05-09,495.0,
2021-07-25,female,10-14,1084.0,
2021-07-25,female,15-19,1450.0,
2021-07-25,female,20-24,1225.0,
2021-07-25,female,25-29,963.0,
2021-07-25,female,30-34,908.0,
2021-07-25,female,35-39,746.0,
2021-07-25,female,40-44,637.0,
2021-07-25,female,45-49,574.0,
2021-07-25,female,50-54,533.0,
2021-07-25,female,55-59,369.0,
2021-07-25,female,60-64,279.0,
2021-07-25,female,65-69,167.0,
2021-07-25,female,70-74,88.0,
2021-07-25,female,75-79,70.0,
2021-07-25,female,80-84,55.0,
2021-07-25,female,85-89,44.0,
2021-07-25,female,90+,24.0,
2021-07-25,female,total,9886.0,
2021-07-25,male,00-04,224.0,
2021-07-25,male,05-09,516.0,
2021-07-25,male,10-14,999.0,
2021-07-25,male,15-19,1111.0,
2021-07-25,male,20-24,1190.0,
2021-07-25,male,25-29,952.0,
2021-07-25,male,30-34,875.0,
2021-07-25,male,35-39,646.0,
2021-07-25,male,40-44,584.0,
2021-07-25,male,45-49,507.0,
2021-07-25,male,50-54,466.0,
2021-07-25,male,55-59,390.0,
2021-07-25,male,60-64,253.0,
2021-07-25,male,65-69,180.0,
2021-07-25,male,70-74,134.0,
2021-07-25,male,75-79,92.0,
2021-07-25,male,80-84,58.0,
2021-07-25,male,85-89,24.0,
2021-07-25,male,90+,11.0,
2021-07-25,male,total,9212.0,
2021-07-25,total,00-04,399.0,
2021-07-25,total,05-09,1011.0,
2021-07-25,total,10-14,2083.0,
2021-07-25,total,15-19,2561.0,
2021-07-25,total,20-24,2415.0,
2021-07-25,total,25-29,1915.0,
2021-07-25,total,30-34,1783.0,
2021-07-25,total,35-39,1392.0,
2021-07-25,total,40-44,1221.0,
2021-07-25,total,45-49,1081.0,
2021-07-25,total,50-54,999.0,
2021-07-25,total,55-59,759.0,
2021-07-25,total,60-64,532.0,
2021-07-25,total,65-69,347.0,
2021-07-25,total,70-74,222.0,
2021-07-25,total,75-79,162.0,
2021-07-25,total,80-84,113.0,
2021-07-25,total,85-89,68.0,
2021-07-25,total,90+,35.0,
2021-07-25,total,total,19098.0,
2021-07-26,female,00-04,289.0,
2021-07-26,female,05-09,571.0,
2021-07-26,female,10-14,1161.0,
2021-07-26,female,15-19,1842.0,
2021-07-26,female,20-24,1900.0,
2021-07-26,female,25-29,1411.0,
2021-07-26,female,30-34,1235.0,
2021-07-26,female,35-39,1095.0,
2021-07-26,female,40-44,847.0,
2021-07-26,female,45-49,728.0,
2021-07-26,female,50-54,676.0,
2021-07-26,female,55-59,520.0,
2021-07-26,female,60-64,336.0,
2021-07-26,female,65-69,235.0,
2021-07-26,female,70-74,173.0,
2021-07-26,female,75-79,119.0,
2021-07-26,female,80-84,64.0,
2021-07-26,female,85-89,69.0,
2021-07-26,female,90+,47.0,
2021-07-26,female,total,13318.0,
2021-07-26,male,00-04,295.0,
2021-07-26,male,05-09,565.0,
2021-07-26,male,10-14,1087.0,
2021-07-26,male,15-19,1478.0,
2021-07-26,male,20-24,1771.0,
2021-07-26,male,25-29,1436.0,
2021-07-26,male,30-34,1230.0,
2021-07-26,male,35-39,898.0,
2021-07-26,male,40-44,813.0,
2021-07-26,male,45-49,672.0,
2021-07-26,male,50-54,553.0,
2021-07-26,male,55-59,501.0,
2021-07-26,male,60-64,345.0,
2021-07-26,male,65-69,231.0,
2021-07-26,male,70-74,161.0,
2021-07-26,male,75-79,138.0,
2021-07-26,male,80-84,98.0,
2021-07-26,male,85-89,40.0,
2021-07-26,male,90+,28.0,
2021-07-26,male,total,12340.0,
2021-07-26,total,00-04,584.0,
2021-07-26,total,05-09,1136.0,
2021-07-26,total,10-14,2248.0,
2021-07-26,total,15-19,3320.0,
2021-07-26,total,20-24,3671.0,
2021-07-26,total,25-29,2847.0,
2021-07-26,total,30-34,2465.0,
2021-07-26,total,35-39,1993.0,
2021-07-26,total,40-44,1660.0,
2021-07-26,total,45-49,1400.0,
2021-07-26,total,50-54,1229.0,
2021-07-26,total,55-59,1021.0,
2021-07-26,total,60-64,681.0,
2021-07-26,total,65-69,466.0,
2021-07-26,total,70-74,334.0,
2021-07-26,total,75-79,257.0,
2021-07-26,total,80-84,162.0,
2021-07-26,total,85-89,109.0,
2021-07-26,total,90+,75.0,
2021-07-26,total,total,25658.0,
2021-07-27,female,00-04,262.0,
2021-07-27,female,05-09,427.0,
2021-07-27,female,10-14,1031.0,
2021-07-27,female,15-19,1936.0,
2021-07-27,female,20-24,2119.0,
2021-07-27,female,25-29,1525.0,
2021-07-27,female,30-34,1211.0,
2021-07-27,female,35-39,1034.0,
2021-07-27,female,40-44,766.0,
2021-07-27,female,45-49,655.0,
2021-07-27,female,50-54,598.0,
2021-07-27,female,55-59,465.0,
2021-07-27,female,60-64,298.0,
2021-07-27,female,65-69,214.0,
2021-07-27,female,70-74,153.0,
2021-07-27,female,75-79,94.0,
2021-07-27,female,80-84,66.0,
2021-07-27,female,85-89,48.0,
2021-07-27,female,90+,39.0,
2021-07-27,female,total,12941.0,
2021-07-27,male,00-04,240.0,
2021-07-27,male,05-09,468.0,
2021-07-27,male,10-14,914.0,
2021-07-27,male,15-19,1583.0,
2021-07-27,male,20-24,2135.0,
2021-07-27,male,25-29,1585.0,
2021-07-27,male,30-34,1246.0,
2021-07-27,male,35-39,910.0,
2021-07-27,male,40-44,735.0,
2021-07-27,male,45-49,608.0,
2021-07-27,male,50-54,558.0,
2021-07-27,male,55-59,405.0,
2021-07-27,male,60-64,291.0,
2021-07-27,male,65-69,219.0,
2021-07-27,male,70-74,158.0,
2021-07-27,male,75-79,92.0,
2021-07-27,male,80-84,66.0,
2021-07-27,male,85-89,46.0,
2021-07-27,male,90+,10.0,
2021-07-27,male,total,12269.0,
2021-07-27,total,00-04,502.0,
2021-07-27,total,05-09,895.0,
2021-07-27,total,10-14,1945.0,
2021-07-27,total,15-19,3519.0,
2021-07-27,total,20-24,4254.0,
2021-07-27,total,25-29,3110.0,
2021-07-27,total,30-34,2457.0,
2021-07-27,total,35-39,1944.0,
2021-07-27,total,40-44,1501.0,
2021-07-27,total,45-49,1263.0,
2021-07-27,total,50-54,1156.0,
2021-07-27,total,55-59,870.0,
2021-07-27,total,60-64,589.0,
2021-07-27,total,65-69,433.0,
2021-07-27,total,70-74,311.0,
2021-07-27,total,75-79,186.0,
2021-07-27,total,80-84,132.0,
2021-07-27,total,85-89,94.0,
2021-07-27,total,90+,49.0,
2021-07-27,total,total,25210.0,
2021-07-28,female,00-04,236.0,
2021-07-28,female,05-09,402.0,
2021-07-28,female,10-14,910.0,
2021-07-28,female,15-19,2098.0,
2021-07-28,female,20-24,2350.0,
2021-07-28,female,25-29,1654.0,
2021-07-28,female,30-34,1361.0,
2021-07-28,female,35-39,991.0,
2021-07-28,female,40-44,781.0,
2021-07-28,female,45-49,629.0,
2021-07-28,female,50-54,537.0,
2021-07-28,female,55-59,419.0,
2021-07-28,female,60-64,302.0,
2021-07-28,female,65-69,169.0,
2021-07-28,female,70-74,128.0,
2021-07-28,female,75-79,96.0,
2021-07-28,female,80-84,58.0,
2021-07-28,female,85-89,43.0,
2021-07-28,female,90+,35.0,
2021-07-28,female,total,13199.0,
2021-07-28,male,00-04,238.0,
2021-07-28,male,05-09,404.0,
2021-07-28,male,10-14,823.0,
2021-07-28,male,15-19,1700.0,
2021-07-28,male,20-24,2439.0,
2021-07-28,male,25-29,1775.0,
2021-07-28,male,30-34,1440.0,
2021-07-28,male,35-39,963.0,
2021-07-28,male,40-44,794.0,
2021-07-28,male,45-49,568.0,
2021-07-28,male,50-54,522.0,
2021-07-28,male,55-59,406.0,
2021-07-28,male,60-64,301.0,
2021-07-28,male,65-69,173.0,
2021-07-28,male,70-74,139.0,
2021-07-28,male,75-79,107.0,
2021-07-28,male,80-84,73.0,
2021-07-28,male,85-89,38.0,
2021-07-28,male,90+,16.0,
2021-07-28,male,total,12919.0,
2021-07-28,total,00-04,474.0,
2021-07-28,total,05-09,806.0,
2021-07-28,total,10-14,1733.0,
2021-07-28,total,15-19,3798.0,
2021-07-28,total,20-24,4789.0,
2021-07-28,total,25-29,3429.0,
2021-07-28,total,30-34,2801.0,
2021-07-28,total,35-39,1954.0,
2021-07-28,total,40-44,1575.0,
2021-07-28,total,45-49,1197.0,
2021-07-28,total,50-54,1059.0,
2021-07-28,total,55-59,825.0,
2021-07-28,total,60-64,603.0,
2021-07-28,total,65-69,342.0,
2021-07-28,total,70-74,267.0,
2021-07-28,total,75-79,203.0,
2021-07-28,total,80-84,131.0,
2021-07-28,total,85-89,81.0,
2021-07-28,total,90+,51.0,
2021-07-28,total,total,26118.0,
2021-07-29,female,00-04,199.0,
2021-07-29,female,05-09,388.0,
2021-07-29,female,10-14,806.0,
2021-07-29,female,15-19,1937.0,
2021-07-29,female,20-24,2191.0,
2021-07-29,female,25-29,1596.0,
2021-07-29,female,30-34,1205.0,
2021-07-29,female,35-39,886.0,
2021-07-29,female,40-44,831.0,
2021-07-29,female,45-49,607.0,
2021-07-29,female,50-54,557.0,
2021-07-29,female,55-59,432.0,
2021-07-29,female,60-64,258.0,
2021-07-29,female,65-69,166.0,
2021-07-29,female,70-74,132.0,
2021-07-29,female,75-79,84.0,
2021-07-29,female,80-84,54.0,
2021-07-29,female,85-89,37.0,
2021-07-29,female,90+,37.0,
2021-07-29,female,total,12403.0,
2021-07-29,male,00-04,205.0,
2021-07-29,male,05-09,405.0,
2021-07-29,male,10-14,720.0,
2021-07-29,male,15-19,1635.0,
2021-07-29,male,20-24,2291.0,
2021-07-29,male,25-29,1683.0,
2021-07-29,male,30-34,1234.0,
2021-07-29,male,35-39,912.0,
2021-07-29,male,40-44,701.0,
2021-07-29,male,45-49,621.0,
2021-07-29,male,50-54,528.0,
2021-07-29,male,55-59,424.0,
2021-07-29,male,60-64,288.0,
2021-07-29,male,65-69,176.0,
2021-07-29,male,70-74,160.0,
2021-07-29,male,75-79,97.0,
2021-07-29,male,80-84,51.0,
2021-07-29,male,85-89,34.0,
2021-07-29,male,90+,13.0,
2021-07-29,male,total,12178.0,
2021-07-29,total,00-04,404.0,
2021-07-29,total,05-09,793.0,
2021-07-29,total,10-14,1526.0,
2021-07-29,total,15-19,3572.0,
2021-07-29,total,20-24,4482.0,
2021-07-29,total,25-29,3279.0,
2021-07-29,total,30-34,2439.0,
2021-07-29,total,35-39,1798.0,
2021-07-29,total,40-44,1532.0,
2021-07-29,total,45-49,1228.0,
2021-07-29,total,50-54,1085.0,
2021-07-29,total,55-59,856.0,
2021-07-29,total,60-64,546.0,
2021-07-29,total,65-69,342.0,
2021-07-29,total,70-74,292.0,
2021-07-29,total,75-79,181.0,
2021-07-29,total,80-84,105.0,
2021-07-29,total,85-89,71.0,
2021-07-29,total,90+,50.0,
2021-07-29,total,total,24581.0,
2021-07-30,female,00-04,207.0,
2021-07-30,female,05-09,345.0,
2021-07-30,female,10-14,731.0,
2021-07-30,female,15-19,1647.0,
2021-07-30,female,20-24,1776.0,
2021-07-30,female,25-29,1261.0,
2021-07-30,female,30-34,1059.0,
2021-07-30,female,35-39,844.0,
2021-07-30,female,40-44,692.0,
2021-07-30,female,45-49,606.0,
2021-07-30,female,50-54,485.0,
2021-07-30,female,55-59,417.0,
2021-07-30,female,60-64,255.0,
2021-07-30,female,65-69,169.0,
2021-07-30,female,70-74,149.0,
2021-07-30,female,75-79,90.0,
2021-07-30,female,80-84,67.0,
2021-07-30,female,85-89,46.0,
2021-07-30,female,90+,56.0,
2021-07-30,female,total,10902.0,
2021-07-30,male,00-04,204.0,
2021-07-30,male,05-09,367.0,
2021-07-30,male,10-14,657.0,
2021-07-30,male,15-19,1427.0,
2021-07-30,male,20-24,1783.0,
2021-07-30,male,25-29,1368.0,
2021-07-30,male,30-34,1089.0,
2021-07-30,male,35-39,712.0,
2021-07-30,male,40-44,651.0,
2021-07-30,male,45-49,550.0,
2021-07-30,male,50-54,524.0,
2021-07-30,male,55-59,380.0,
2021-07-30,male,60-64,273.0,
2021-07-30,male,65-69,177.0,
2021-07-30,male,70-74,136.0,
2021-07-30,male,75-79,85.0,
2021-07-30,male,80-84,60.0,
2021-07-30,male,85-89,37.0,
2021-07-30,male,90+,18.0,
2021-07-30,male,total,10498.0,
2021-07-30,total,00-04,411.0,
2021-07-30,total,05-09,712.0,
2021-07-30,total,10-14,1388.0,
2021-07-30,total,15-19,3074.0,
2021-07-30,total,20-24,3559.0,
2021-07-30,total,25-29,2629.0,
2021-07-30,total,30-34,2148.0,
2021-07-30,total,35-39,1556.0,
2021-07-30,total,40-44,1343.0,
2021-07-30,total,45-49,1156.0,
2021-07-30,total,50-54,1009.0,
2021-07-30,total,55-59,797.0,
2021-07-30,total,60-64,528.0,
2021-07-30,total,65-69,346.0,
2021-07-30,total,70-74,285.0,
2021-07-30,total,75-79,175.0,
2021-07-30,total,80-84,127.0,
2021-07-30,total,85-89,83.0,
2021-07-30,total,90+,74.0,
2021-07-30,total,total,21400.0,
2021-07-31,female,00-04,162.0,
2021-07-31,female,05-09,345.0,
2021-07-31,female,10-14,746.0,
2021-07-31,female,15-19,1352.0,
2021-07-31,female,20-24,1377.0,
2021-07-31,female,25-29,1026.0,
2021-07-31,female,30-34,884.0,
2021-07-31,female,35-39,695.0,
2021-07-31,female,40-44,620.0,
2021-07-31,female,45-49,545.0,
2021-07-31,female,50-54,480.0,
2021-07-31,female,55-59,364.0,
2021-07-31,female,60-64,234.0,
2021-07-31,female,65-69,149.0,
2021-07-31,female,70-74,119.0,
2021-07-31,female,75-79,68.0,
2021-07-31,female,80-84,63.0,
2021-07-31,female,85-89,47.0,
2021-07-31,female,90+,33.0,
2021-07-31,female,total,9309.0,
2021-07-31,male,00-04,171.0,
2021-07-31,male,05-09,324.0,
2021-07-31,male,10-14,580.0,
2021-07-31,male,15-19,1195.0,
2021-07-31,male,20-24,1316.0,
2021-07-31,male,25-29,1027.0,
2021-07-31,male,30-34,883.0,
2021-07-31,male,35-39,605.0,
2021-07-31,male,40-44,534.0,
2021-07-31,male,45-49,435.0,
2021-07-31,male,50-54,444.0,
2021-07-31,male,55-59,361.0,
2021-07-31,male,60-64,231.0,
2021-07-31,male,65-69,146.0,
2021-07-31,male,70-74,129.0,
2021-07-31,male,75-79,73.0,
2021-07-31,male,80-84,64.0,
2021-07-31,male,85-89,38.0,
2021-07-31,male,90+,17.0,
2021-07-31,male,total,8573.0,
2021-07-31,total,00-04,333.0,
2021-07-31,total,05-09,669.0,
2021-07-31,total,10-14,1326.0,
2021-07-31,total,15-19,2547.0,
2021-07-31,total,20-24,2693.0,
2021-07-31,total,25-29,2053.0,
2021-07-31,total,30-34,1767.0,
2021-07-31,total,35-39,1300.0,
2021-07-31,total,40-44,1154.0,
2021-07-31,total,45-49,980.0,
2021-07-31,total,50-54,924.0,
2021-07-31,total,55-59,725.0,
2021-07-31,total,60-64,465.0,
2021-07-31,total,65-69,295.0,
2021-07-31,total,70-74,248.0,
2021-07-31,total,75-79,141.0,
2021-07-31,total,80-84,127.0,
2021-07-31,total,85-89,85.0,
2021-07-31,total,90+,50.0,
2021-07-31,total,total,17882.0,
